User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
69,65,5.364054264173599e-09,6.072458314948602e-10,0.8983059263868931,0.10169407361310684,0.5981420132141307,0.628066680333874,1.2262086935480048,NOMA,0.09185083846801534
287,126,9.566321790640907e-09,1.5067761212764064e-09,0.8639246096022728,0.1360753903977272,1.0567579274946242,1.2027254881361713,2.2594834156307955,NOMA,0.16924969405474125
113,337,1.5256994537757535e-08,2.350375607780095e-09,0.8665118306508841,0.13348816934911592,1.3506350039683548,1.6024703115463628,2.9531053155147173,NOMA,0.22120639067525977
227,29,5.412844647936288e-09,7.11427343002716e-10,0.8838347898239516,0.11616521017604844,0.6606423083576678,0.7037955037940866,1.3644378121517544,NOMA,0.10220507956192917
207,319,2.4579802430332087e-08,3.8751140673338716e-09,0.8638156584416007,0.13618434155839929,1.6740465152514787,2.120147602587502,3.7941941178389804,NOMA,0.2842092972164031
450,379,4.1083538035611115e-09,3.329989330468604e-10,0.9250230835524259,0.07497691644757408,0.3790978362181461,0.3873975046634237,0.7664953408815698,NOMA,0.05741538133944343
177,327,1.1456232020665431e-08,1.8058710525932342e-09,0.8638322261094064,0.13616777389059373,1.1712587631797262,1.3561266845603845,2.5273854477401105,NOMA,0.18931726200300455
213,433,7.486559095821313e-09,1.1853490859558144e-09,0.8633116194142059,0.1366883805857942,0.9112245737748088,1.0167285294446597,1.9279531032194686,NOMA,0.14441596278797517
342,446,8.6086191330049e-08,9.782879245208915e-09,0.8979558351144201,0.1020441648855799,2.4319076584236763,3.290511915831745,5.722419574255421,NOMA,0.4286456609929155
314,143,1.3622523246873027e-08,2.1579419816560522e-09,0.8632523217531783,0.1367476782468217,1.285928345970733,1.5174512885594793,2.803379634530212,NOMA,0.20999098385994097
99,438,3.2502035200962163e-08,5.0746156348196565e-09,0.86495295557348,0.13504704442651996,1.849777560143532,2.430098912851049,4.279876472994581,NOMA,0.3205899979771222
248,335,1.8712220101505622e-08,2.922934550464048e-09,0.8648988372173275,0.13510116278267248,1.4917799891515402,1.8188680195093265,3.3106480086608667,NOMA,0.2479886148809638
370,489,5.312982713740805e-09,5.637086481678157e-10,0.9040772071472654,0.09592279285273467,0.568997622262801,0.5942008661929451,1.163198488455746,NOMA,0.08713097291803341
224,60,9.0683246702825e-09,1.3706480130097929e-09,0.8686989558653093,0.1313010441346908,1.0065343290758226,1.1313790882038273,2.13791341727965,NOMA,0.16014332713705245
467,260,3.8565469766477846e-08,5.928876335217122e-09,0.8667498939827938,0.13325010601720624,1.9526429602576911,2.6179691084284546,4.570612068686145,NOMA,0.342367945219936
58,479,8.473386084800439e-10,5.838054324088447e-09,0.8732552271756298,0.12674477282437027,0.7382774533676909,0.7990399360156055,1.5373173893832965,NOMA,0.11515486062796229
297,160,1.4036718478490285e-07,1.3045500420836926e-08,0.9149646562581069,0.08503534374189314,2.735252251118611,3.693338839702686,6.428591090821296,NOMA,0.4815424038068387
289,427,9.002162896303855e-08,1.0973786743491277e-08,0.8913437142990861,0.10865628570091394,2.449315680049715,3.430474742853623,5.879790422903338,NOMA,0.44043373954332127
15,471,3.909069571816341e-08,5.942322300749303e-09,0.8680452129978569,0.1319547870021432,1.9602074098513216,2.6225097597654843,4.582717169616806,NOMA,0.34327469435331875
382,429,9.752858411435453e-08,1.110132763401364e-08,0.8978059776046867,0.10219402239531326,2.5032024815283456,3.455075757990927,5.958278239519272,NOMA,0.4463129767430167
35,74,9.742731801561446e-09,1.5307007505272755e-09,0.8642205252522073,0.13577947474779276,1.0671102604128322,1.2159040721444931,2.2830143325573253,NOMA,0.17101230955485583
340,420,3.723029698069691e-08,5.855076584369028e-09,0.8641052380449502,0.13589476195504974,1.9326471357468946,2.5991755040275155,4.53182263977441,NOMA,0.3394623700205551
223,173,3.1749878212236556e-08,5.006183254775818e-09,0.8637997909741026,0.13620020902589738,1.8364052808591813,2.41260271464134,4.249007995500522,NOMA,0.3182777524719492
338,75,1.1824137077514928e-08,1.85701941762769e-09,0.8642644415121624,0.1357355584878376,1.1902030311900214,1.3812589211649902,2.5714619523550115,NOMA,0.1926188728355814
315,192,4.737256789764159e-09,4.404339649732494e-10,0.9149362165806703,0.08506378341932985,0.4734408855588326,0.4884831166810252,0.9619240022398579,NOMA,0.07205423237751744
331,417,4.708208153017685e-09,4.1079075841076023e-10,0.9197517394477958,0.08024826055220434,0.44971231767238895,0.4623931992441826,0.9121055169165715,NOMA,0.06832251063045479
345,53,1.621753955629236e-08,2.502020008841209e-09,0.8663419403573261,0.13365805964267388,1.3919797646102303,1.6633923831781425,3.055372147788373,NOMA,0.22886682754969087
413,108,4.111810190955736e-09,3.577714097461466e-10,0.9199541608794066,0.08004583912059327,0.400505098309896,0.4104857978681513,0.8109908961780473,NOMA,0.06074838173618332
73,140,4.5601711591379694e-08,6.01065513023035e-09,0.8835423463014012,0.11645765369859885,2.044025728364338,2.6577928031157727,4.701818531480111,NOMA,0.35219614468015814
77,430,7.638710309617067e-09,1.2042144346851876e-09,0.8638217027165026,0.1361782972834974,0.9211885563241883,1.028729369722386,1.9499179260465742,NOMA,0.14606126786865725
117,30,4.801142457678134e-09,4.5369907086625966e-10,0.9136607510613292,0.08633924893867077,0.4842941338840804,0.5003197491761957,0.9846138830602761,NOMA,0.07375384891837275
79,110,1.476826183730085e-08,2.3403393905934473e-09,0.863206853709484,0.13679314629051606,1.3393011482407677,1.5946426569975722,2.93394380523834,NOMA,0.21977107155343376
402,4,1.8624322275662173e-08,2.8402524544623296e-09,0.8676772081360563,0.13232279186394366,1.4808987954407997,1.7926148082289097,3.2735136036697092,NOMA,0.24520701151083965
320,81,2.5076362956944236e-08,3.953542699690658e-09,0.8638113831146035,0.13618861688539663,1.6870042201745084,2.142451077385374,3.8294552975598823,NOMA,0.2868505840868826
303,129,1.2303277771666115e-08,1.9066170538261898e-09,0.8658246892576748,0.13417531074232528,1.2107102405808696,1.4064257118395316,2.6171359524204014,NOMA,0.1960401462487192
91,377,6.433116347745873e-08,7.2432243342302635e-09,0.8988014490143168,0.1011985509856831,2.2499339336124997,2.9088552710874724,5.158789204699972,NOMA,0.38642615765542865
454,115,1.7087943548960434e-08,2.6988862097487094e-09,0.8636018885965904,0.13639811140340957,1.4348929976550928,1.7358528015796861,3.170745799234779,NOMA,0.23750904863181868
447,439,7.561609042761852e-08,7.595396429009201e-09,0.9087217796973637,0.09127822030263644,2.3437314666401425,2.9822364979809493,5.325967964621092,NOMA,0.3989489112075724
368,359,9.782059257048429e-09,1.548107083637896e-09,0.8633641345512568,0.13663586544874323,1.0725994090027366,1.2243985149330643,2.296997923935801,NOMA,0.17205976958320607
167,189,1.0520066921007614e-08,1.6268649351714765e-09,0.8660678305901669,0.1339321694098331,1.1089587219395256,1.2684196521803892,2.377378374119915,NOMA,0.1780807770876341
477,183,8.253132216002576e-10,5.711635054752552e-09,0.8737464047886381,0.12625359521136192,0.7251441620576379,0.783343044890408,1.508487206948046,NOMA,0.1129952964006027
151,269,2.258201052878248e-08,3.572251942398438e-09,0.8634160704652,0.13658392953479997,1.619615497288884,2.030102874381972,3.649718371670856,NOMA,0.2733871439453825
193,6,2.394237197120676e-08,3.7798932975590815e-09,0.8636513552946261,0.13634864470537394,1.6572956319809407,2.092379972383209,3.7496756043641497,NOMA,0.28087457710592884
175,254,2.8874994231087122e-08,4.5509764330324466e-09,0.8638490867247246,0.1361509132752755,1.7770865630041732,2.301984650731573,4.079071213735746,NOMA,0.3055484055232769
448,348,8.155779675914901e-08,9.399299022064963e-09,0.8966622786123931,0.10333772138760688,2.3992654631069192,3.236951280926181,5.6362167440331,NOMA,0.42218852015229213
43,226,8.946912529330519e-08,1.0884371501330928e-08,0.8915396887105512,0.10846031128944872,2.4463199451783626,3.4200577881911416,5.866377733369504,NOMA,0.43942904369809016
152,197,5.482305598756037e-09,7.55569209089541e-10,0.8788739382619163,0.1211260617380838,0.6856014665391865,0.734698857965245,1.4203003245044314,NOMA,0.10638953741606229
316,351,3.152615242157056e-08,4.917903116428368e-09,0.8650560964242675,0.13494390357573252,1.8307418944974958,2.3934881611210845,4.22423005561858,NOMA,0.3164217270126278
10,406,2.6923509383637933e-08,4.1745535258234555e-09,0.8657616219384078,0.13423837806159217,1.7295320813075485,2.206070605269526,3.9356026865770746,NOMA,0.2948016993690693
64,441,8.782399272567687e-09,1.3012742457703252e-09,0.870952362410004,0.12904763758999616,0.9784836002278333,1.0931192407183092,2.0716028409461424,NOMA,0.15517624276750133
111,80,1.760918246442914e-08,2.765395945316304e-09,0.8642722372113685,0.13572776278863158,1.453012209825045,1.7613086543790417,3.214320864204087,NOMA,0.24077309844225372
8,491,3.495346341648451e-08,5.529106588926668e-09,0.8634200697191999,0.1365799302808001,1.8952789380024444,2.529556514766171,4.424835452768615,NOMA,0.3314483485219937
122,421,2.2926324836945225e-08,3.627205909365787e-09,0.8634002406678177,0.1365997593321823,1.629537068634981,2.0467461390583788,3.67628320769336,NOMA,0.2753770193028734
399,449,1.6940920017220243e-08,2.653216325271864e-09,0.8645913104361704,0.1354086895638295,1.4263366731746354,1.7198176835404217,3.146154356715057,NOMA,0.23566699301236385
353,461,1.0093064263294082e-07,1.163382418446805e-08,0.8966474544463546,0.10335254555364534,2.5201525809367142,3.514935097510743,6.035087678447457,NOMA,0.4520664927675998
436,358,1.0814221147152855e-08,1.6847809682217445e-09,0.8652067618942674,0.13479323810573265,1.129555001174247,1.2972993642845867,2.4268543654588335,NOMA,0.1817868438545943
255,109,5.352176181563159e-08,6.250434832136771e-09,0.8954290592837006,0.10457094071629933,2.132445143229269,2.72177095498296,4.854216098212229,NOMA,0.36361169274997973
24,252,1.0262088403219028e-08,1.6154543002435685e-09,0.8639908657392051,0.13600913426079483,1.1005156541790855,1.2604699974939126,2.360985651672998,NOMA,0.17685285780322085
54,476,5.0454126632364335e-08,6.067265288229279e-09,0.8926554162580935,0.1073445837419065,2.097560245320567,2.6816690198144304,4.7792292651349975,NOMA,0.35799470150823953
452,284,1.782937962632899e-08,2.7759689074557812e-09,0.8652792063718665,0.1347207936281335,1.458485110034843,1.7663781255520352,3.224863235586878,NOMA,0.2415627891825377
393,125,8.136636048227704e-08,7.810070772114621e-09,0.9124200120788081,0.0875799879211919,2.3872564121981186,3.0225568812683608,5.409813293466479,NOMA,0.40522946018475503
176,276,1.978223954614475e-08,3.0941652846787374e-09,0.8647442503504884,0.1352557496495115,1.5291994883724398,1.8780039664647339,3.4072034548371737,NOMA,0.25522123257207296
136,84,1.2270553785010756e-08,1.8902933799387417e-09,0.8665126910897295,0.1334873089102705,1.2066009628942245,1.3994244408766814,2.606025403770906,NOMA,0.19520789541355102
238,324,1.153807179346341e-08,1.8106744047254852e-09,0.864356219090363,0.13564378090963705,1.1740677026943571,1.3589968936213206,2.5330645963156777,NOMA,0.1897426663906875
456,229,1.4886901958052948e-08,2.343175871606098e-09,0.8640066577312457,0.1359933422687543,1.3421506479376952,1.596705987637771,2.9388566355754664,NOMA,0.22013907382587766
236,205,7.755825356564742e-09,1.213781760946141e-09,0.8646783805528627,0.13532161944713722,0.9271109911630051,1.035293704076321,1.9624046952393261,NOMA,0.14699660638496828
384,378,9.102203553591425e-08,1.0993909972990465e-08,0.8922334158827079,0.10776658411729208,2.4567446909419637,3.4341790174362803,5.890923708378244,NOMA,0.441267693511479
311,9,7.871976101719525e-10,5.6208737839919754e-09,0.8771552996602249,0.12284470033977508,0.7045262100976282,0.7574453699369048,1.461971580034533,NOMA,0.10951097977786764
283,57,1.1207761831504153e-08,1.7721678348846603e-09,0.8634686103520544,0.13653138964794564,1.1583999182632152,1.3392578692724995,2.4976577875357147,NOMA,0.18709047097645803
390,464,4.914016669846785e-09,5.334514610240967e-10,0.9020735049369047,0.09792649506309536,0.5433200294442033,0.566778560625324,1.1100985900695273,NOMA,0.08315345243966496
282,165,1.0460544178918162e-07,1.1696303505364774e-08,0.8994314016892639,0.10056859831073606,2.5444718678998246,3.5260716490168025,6.0705435169166275,NOMA,0.45472236081772494
88,483,8.941272848083652e-08,9.953686667600949e-09,0.8998284616313094,0.10017153836869067,2.4554552993437286,3.315654702323894,5.771110001667623,NOMA,0.4322928840200467
274,344,4.899043427596056e-09,4.973476428913261e-10,0.9078369902412563,0.09216300975874372,0.517751121171981,0.537555094928961,1.0553062161009419,NOMA,0.0790491547641155
488,453,1.2909609191082719e-08,2.0264558108373547e-09,0.8643246524049776,0.13567534759502237,1.247199823291397,1.4602265681370494,2.7074263914284464,NOMA,0.2028034750133668
280,305,7.334551258103476e-09,1.154341939190619e-09,0.864017379844221,0.13598262015577897,0.8968952473744172,0.9981026893703974,1.8949979367448146,NOMA,0.14194741099212094
135,222,2.0741463248828183e-08,3.2725375848715718e-09,0.8637237665004535,0.13627623349954648,1.5630564644836666,1.9360512215865637,3.4991076860702304,NOMA,0.2621054446494555
492,478,2.4018508237640675e-08,3.785506409630794e-09,0.863850366299448,0.13614963370055203,1.6589774119892806,2.0942736059810203,3.753251017970301,NOMA,0.2811423983498353
261,90,3.97527957672167e-09,2.545309757145235e-10,0.939824497442817,0.06017550255718293,0.30521852883555867,0.3094258677792617,0.6146443966148203,NOMA,0.046040778772645716
153,63,1.5335318020988328e-07,1.3342320057046356e-08,0.91995992671859,0.08004007328141005,2.7940259462635106,3.730574724187927,6.524600670451438,NOMA,0.48873413261808524
96,334,2.9062941422889866e-08,4.6048682321812374e-09,0.8632263791628142,0.13677362083718578,1.781963831959082,2.3147092069878843,4.0966730389469665,NOMA,0.3068668943031436
170,372,2.8296945863304765e-08,4.393141428026953e-09,0.8656124289643038,0.1343875710356963,1.7617510768733426,2.263863062920886,4.025614139794229,NOMA,0.3015441303216651
42,333,7.236666804012636e-09,1.1330614031972107e-09,0.8646238712720481,0.13537612872795196,0.8870457445121344,0.9852613725598863,1.8723071170720207,NOMA,0.140247724125245
38,262,5.290769755897458e-09,5.603946370891349e-10,0.9042251081236338,0.09577489187636622,0.5664854698952501,0.5914141178922646,1.1578995877875147,NOMA,0.08673405151966404
381,308,5.228128442899381e-09,5.540908327810989e-10,0.9041733275125768,0.09582667248742323,0.561432937447444,0.5859183561269403,1.1473512935743844,NOMA,0.08594391712167675
361,250,2.1769169611555093e-07,1.3426452626552229e-08,0.9419065413095951,0.058093458690404914,3.01877630554507,3.7704552239135056,6.789231529458576,NOMA,0.5085566688733016
264,70,4.133913602144223e-09,3.7408220310890487e-10,0.9170180676137741,0.08298193238622587,0.41436512207897536,0.4255024227884272,0.8398675448674026,NOMA,0.06291142658182791
46,214,1.606179414364142e-08,2.4936888990234165e-09,0.86560905510842,0.13439094489157993,1.3877717811640373,1.6592668370552848,3.047038618219322,NOMA,0.2282425931250429
312,428,1.7858433770790862e-08,2.826706612600429e-09,0.8633460271379123,0.13665397286208775,1.4648838978155034,1.7825871812709027,3.247471079086406,NOMA,0.2432562606057233
473,400,5.65757656638411e-08,6.5907535688814704e-09,0.8956606498357247,0.1043393501642753,2.1692060559404105,2.787239916327572,4.956445972267982,NOMA,0.37126936121857546
330,409,1.8785381488772026e-08,2.9714154759882177e-09,0.8634258764835167,0.13657412351648346,1.4982429898709317,1.834143656972828,3.3323866468437595,NOMA,0.2496169772916674
219,230,9.591638026045147e-08,1.1066808630361065e-08,0.8965556294862748,0.10344437051372522,2.4921297775982194,3.449166421976381,5.9412961995746,NOMA,0.44504091382581273
494,139,1.2418786215266157e-08,1.9095219597037567e-09,0.8667308145256467,0.1332691854743532,1.2136921630076787,1.4087344242168869,2.622426587224566,NOMA,0.1964364484812409
107,416,1.5517553200409034e-08,2.4549506698263652e-09,0.8634051945376373,0.13659480546236272,1.3714650014010858,1.6413689924517039,3.01283399385279,NOMA,0.22568044897773712
277,162,1.4026712113189537e-08,2.211111566100315e-09,0.8638295617829362,0.13617043821706384,1.3033542132761524,1.5410308211664057,2.844385034442558,NOMA,0.2130625493964463
496,322,9.765070744930277e-08,1.1285049628908153e-08,0.8964063781114038,0.10359362188859625,2.501762375613455,3.47456459698918,5.976326972602635,NOMA,0.44766494176798766
37,318,1.657738391666505e-08,2.5691097681975764e-09,0.8658182636213577,0.13418173637864228,1.40825030467979,1.6890227443547001,3.09727304903449,NOMA,0.23200547183778955
118,7,1.598312971326055e-08,2.4739611739884528e-09,0.8659614784853459,0.13403852151465417,1.383414247774278,1.6518462097084643,3.0352604574827424,NOMA,0.2273603338938384
306,216,9.482095502720269e-09,1.5002566115968862e-09,0.8633938708228928,0.13660612917710724,1.053109776198984,1.1986904996308005,2.2518002758297846,NOMA,0.16867417796477788
185,225,7.0508016091395634e-09,1.0754199463416051e-09,0.8676605186064328,0.13233948139356724,0.8614357789320957,0.9509158440242449,1.8123516229563406,NOMA,0.13575667587687945
20,350,3.21755655399273e-08,5.0174502539508875e-09,0.8650969772992504,0.13490302270074958,1.8433821458384205,2.416996713842203,4.260378859680623,NOMA,0.3191295025977995
424,263,1.214344479004182e-08,1.8893576749226233e-09,0.8653613432071203,0.13463865679287965,1.2037736780556338,1.3977904212400483,2.601564099295682,NOMA,0.19487371530304737
199,44,5.383331677300847e-09,6.074335099213578e-10,0.8986050210719387,0.10139497892806115,0.5985314149476011,0.6283936178844947,1.2269250328320958,NOMA,0.09190449684135549
310,12,2.555040969461146e-07,1.365302518989013e-08,0.9492748879110423,0.050725112088957754,3.1139271373622313,3.803276016627501,6.917203153989732,NOMA,0.5181425583512909
67,355,5.211725226402282e-09,5.369127168086675e-10,0.9066017512126062,0.0933982487873937,0.5494443456783638,0.5721776105542359,1.1216219562325995,NOMA,0.08401662593502618
357,499,8.891158518223476e-09,1.3469736305813829e-09,0.8684356080773364,0.13156439192266342,0.9954253138144131,1.1175353826346908,2.112960696449104,NOMA,0.158274209471843
133,300,2.8371343069717823e-08,4.4432214960421616e-09,0.8645960549883878,0.13540394501161215,1.7649200939908245,2.275481442359498,4.0404015363503225,NOMA,0.30265180047567963
288,302,4.3692549532193744e-08,6.0009174569760645e-09,0.8792413204278159,0.12075867957218409,2.021229620939037,2.649903874666313,4.67113349560535,NOMA,0.34989764012025093
21,13,3.242049750435394e-08,5.073952023367784e-09,0.8646745828441532,0.13532541715584673,1.8484879939765073,2.4295670521082213,4.278055046084729,NOMA,0.3204535615044741
179,395,2.0196509639934554e-08,3.1571999084223747e-09,0.8648094898206652,0.13519051017933476,1.542805276402749,1.8993212239648274,3.4421265003675763,NOMA,0.2578371910387698
157,239,1.587913469650037e-08,2.4724268700707668e-09,0.8652743058893423,0.1347256941106578,1.3811599265226988,1.6504555153804603,3.031615441903159,NOMA,0.22708729901896324
240,191,1.1839060562711694e-08,1.866143253756733e-09,0.8638368842414192,0.13616311575858075,1.1924584664475966,1.3851788535277039,2.5776373199753007,NOMA,0.19308144718916112
411,146,9.946169548462998e-09,1.5591412076060602e-09,0.8644850851348267,0.13551491486517322,1.0791191526874926,1.2313428944280347,2.3104620471155273,NOMA,0.17306831813599458
184,83,3.9355898430993214e-09,2.025920844548014e-10,0.9510432146286657,0.04895678537133424,0.2519088418203709,0.25419954836702213,0.5061083901873931,NOMA,0.037910740838006975
172,398,8.1747977589658e-08,9.425512847993312e-09,0.8966200284452319,0.10337997155476808,2.400625390179276,3.2404828015269076,5.641108191706183,NOMA,0.422554920727055
443,407,1.082560728551649e-08,1.7156480345928727e-09,0.8631996565892487,0.1368003434107513,1.1371345129219252,1.3108907959159226,2.448025308837848,NOMA,0.18337268230995116
437,128,7.477440712368533e-09,1.1701740249094882e-09,0.8646824516979096,0.1353175483020905,0.9057456285364275,1.008507645590678,1.9142532741271054,NOMA,0.14338975836158097
278,138,2.098546211536622e-08,3.2880117317430405e-09,0.8645430088641963,0.13545699113580364,1.5688558479899326,1.942093150867749,3.510948998857682,NOMA,0.262992434371362
131,247,1.1830498250122153e-07,1.1913525875242872e-08,0.9085112706037101,0.09148872939628999,2.627340322306088,3.563594111197268,6.190934433503356,NOMA,0.46374040700399677
104,1,2.835288050940897e-08,4.394501239813965e-09,0.8658060276859159,0.1341939723140841,1.762720908082077,2.2644720748873857,4.027192982969463,NOMA,0.3016623957280497
186,485,8.134377816740481e-09,1.2549860446633791e-09,0.8663396090312194,0.13366039096878055,0.9493970358240806,1.0615993446609189,2.0109963804849995,NOMA,0.15063643299513108
267,245,4.83828759443521e-08,6.038492280811612e-09,0.8890418878145828,0.11095811218541715,2.075401296875055,2.670947396031356,4.746348692906411,NOMA,0.3555317372963604
394,349,9.390933343269988e-09,1.4668781406794672e-09,0.8649011227678913,0.13509887723210867,1.0418495118080278,1.181868741758154,2.2237182535661817,NOMA,0.16657065569784135
217,116,1.9687359999241904e-08,3.052089171012492e-09,0.8657799866583863,0.1342200133416137,1.5233274370931078,1.8649043053640564,3.3882317424571644,NOMA,0.2538001305211359
158,356,8.13912733199276e-08,7.906380548586818e-09,0.9114603776687292,0.0885396223312709,2.3892807921593575,3.0367411435684835,5.4260219357278405,NOMA,0.40644359069122404
294,155,3.060233483621677e-08,4.816476593522364e-09,0.8640136018376312,0.13598639816236877,1.8133357976950302,2.3677907532911306,4.181126550986161,NOMA,0.3131930000738697
182,286,1.6247836730453363e-08,2.542644512741149e-09,0.8646844389011039,0.13531556109889614,1.3982298399313118,1.6774338871835865,3.0756637271148985,NOMA,0.23038679603856918
