User1_ID,User2_ID,alpha,R_sum_bitsHz,score
208,1024,0.9974759221076965,16.488319320140626,0.7459104657173157
746,1340,0.9840570092201233,14.605729074758553,0.745682418346405
1909,216,0.9966977834701538,16.44115818391331,0.7446118593215942
147,1023,0.9918960928916931,14.873857666825565,0.7445075511932373
578,647,0.9896955490112305,14.380927763307138,0.7440515756607056
725,303,0.9962865114212036,16.372148419158172,0.7439699172973633
860,838,0.9903810620307922,14.717624343280416,0.7439073920249939
700,532,0.995591402053833,14.368471519657287,0.7435703277587891
430,1823,0.9962615370750427,16.663662337469322,0.743353009223938
1428,1350,0.9982224106788635,17.951191994795593,0.7432278990745544
600,1875,0.9835250377655029,14.467913361834544,0.7431113123893738
1867,1637,0.9897778630256653,14.819862130789634,0.7428236603736877
1081,1399,0.9952223896980286,15.65798455250783,0.7425777316093445
1593,567,0.9902481436729431,14.231209243908324,0.7425700426101685
366,551,0.9893561005592346,14.513394776668237,0.7422559857368469
656,1738,0.9951287508010864,17.008773016515494,0.7421681880950928
729,1103,0.9885242581367493,14.71918157280712,0.7416514754295349
35,1502,0.9952343106269836,14.644384601629442,0.7414059042930603
730,1989,0.9931720495223999,16.153072276815106,0.7412620782852173
446,834,0.9860520362854004,15.428083684201445,0.7409591674804688
1091,364,0.9960760474205017,16.560296758443215,0.7406527996063232
562,1516,0.9960512518882751,16.301949722663785,0.7403419613838196
1148,1479,0.9955565333366394,17.898377473971628,0.7402434945106506
489,927,0.9974258542060852,17.747044244410816,0.7397986650466919
1167,414,0.9925320744514465,15.436354051217911,0.7394314408302307
331,1843,0.9954491257667542,15.106171018628551,0.7393062710762024
1559,757,0.9952396154403687,14.086684430515469,0.7392876744270325
678,722,0.9931057095527649,14.94763754964654,0.738972544670105
52,1338,0.9983351826667786,17.08331850277721,0.7385948896408081
212,905,0.9916951060295105,14.064146107872421,0.7381548881530762
1359,1477,0.9918672442436218,14.433626552242252,0.7377918362617493
428,1895,0.9872844219207764,14.361148210091631,0.7375660538673401
339,922,0.99174565076828,14.837364180793102,0.7373805046081543
851,161,0.9952192902565002,14.853845312816091,0.7369965314865112
1334,526,0.9979046583175659,16.612049933973836,0.7368659377098083
1347,668,0.9965757727622986,16.695756871193034,0.7365199327468872
1914,131,0.9893736243247986,14.802614840086827,0.7356570363044739
1391,689,0.9916188716888428,15.09476451210725,0.7356088161468506
1161,1982,0.9867975115776062,14.107493610271064,0.7353143095970154
684,1586,0.9963728189468384,13.99069418562349,0.7347741723060608
1581,1100,0.994318425655365,14.659684061650701,0.7344769835472107
1595,1819,0.9904354810714722,14.565592017185923,0.7344427704811096
412,1870,0.9970863461494446,16.29841686776693,0.7342920303344727
1047,1331,0.994143545627594,14.226732462656623,0.7341079115867615
1286,1793,0.9910097122192383,14.591925116918109,0.7335072159767151
605,1262,0.9911680221557617,14.58150727458808,0.7334487438201904
928,828,0.9941028952598572,14.756018224888418,0.7326564192771912
1093,939,0.9899067282676697,14.169227049672898,0.7326532006263733
1202,1865,0.9975582361221313,17.306366481230867,0.7321100234985352
1308,929,0.9918278455734253,15.177459119111687,0.7318017482757568
433,1386,0.9852725863456726,14.826012014600629,0.7311682105064392
404,909,0.9982798099517822,17.366692112592183,0.7305886149406433
1716,41,0.9988860487937927,17.162777620882203,0.730480432510376
1651,802,0.9938126802444458,14.128337539754803,0.7302980422973633
1965,720,0.9970921277999878,17.444443320228046,0.7302208542823792
525,1209,0.9968736171722412,16.377600966052803,0.7301269769668579
1230,181,0.9941231608390808,15.523157442291552,0.7297206521034241
654,1628,0.9931829571723938,14.106984727824099,0.7293534874916077
857,1138,0.9923532605171204,14.307706276229649,0.7289804220199585
465,1267,0.9988678693771362,17.250804198348213,0.7281571626663208
1034,1571,0.9973813891410828,16.80772800391505,0.7271283864974976
107,463,0.989280641078949,14.185319184952132,0.7270923256874084
997,11,0.9961177110671997,17.498482597043086,0.726919949054718
1368,1213,0.9917882084846497,14.759858845420469,0.7266559600830078
965,1434,0.9973961114883423,16.708360628338497,0.7260988354682922
512,1986,0.9962365031242371,16.384702771797805,0.7257480621337891
1272,774,0.9957026839256287,14.587404110931978,0.7253766655921936
1315,1546,0.9951672554016113,14.028319377315878,0.7252652645111084
124,1424,0.996174156665802,17.338584850577913,0.725100576877594
1677,1684,0.9985601305961609,16.8819866412026,0.724641740322113
1722,1911,0.995511531829834,16.662226574696597,0.7243420481681824
1760,20,0.9950047135353088,14.23320737790528,0.7238938808441162
1302,92,0.995170533657074,16.624721706094086,0.7237387299537659
1744,1037,0.99775630235672,17.510613819804483,0.7236912846565247
1245,585,0.9798657298088074,14.471994483341433,0.7233107686042786
1011,716,0.9923990368843079,14.01760236617924,0.7232386469841003
482,758,0.9975812435150146,17.5876821288198,0.7226753234863281
1702,1206,0.9950590133666992,16.32094704275458,0.7226700782775879
1237,806,0.9944159984588623,14.06573617440099,0.7226065397262573
1002,1675,0.9980547428131104,16.746300229976022,0.7217556834220886
779,1750,0.9979873895645142,17.362908280574615,0.7216626405715942
1996,1530,0.9928416013717651,14.08149389316566,0.7216284275054932
1379,554,0.996960461139679,17.597902433008855,0.7211448550224304
766,1234,0.9941509366035461,14.536586991680831,0.7210453152656555
820,932,0.9984378218650818,16.598223889455195,0.7207171320915222
846,1076,0.9986600875854492,16.609892148064223,0.7207016348838806
527,1857,0.9990392923355103,17.86971616479587,0.7204018235206604
515,1150,0.9913477301597595,14.400737791020687,0.7198086380958557
1893,1679,0.9971380233764648,16.693115036175556,0.7190293669700623
1078,1876,0.9977933168411255,19.198669140103014,0.7187082171440125
347,1894,0.9990345239639282,17.36589465504187,0.7183604836463928
385,1806,0.9922541379928589,14.107433186636893,0.7182814478874207
1214,1815,0.9937560558319092,14.416564310446294,0.7180507779121399
1278,285,0.9912452101707458,14.720793355592312,0.7177851796150208
1776,1737,0.9903124570846558,14.14681499253788,0.7177783250808716
144,344,0.9946618676185608,14.48541553637028,0.7176048159599304
162,432,0.9918699264526367,14.539770996799138,0.716773509979248
1582,650,0.9824827909469604,14.342188431678885,0.7167409658432007
1601,289,0.9946390986442566,14.289952273634125,0.7166155576705933
815,693,0.994193971157074,14.231893728192585,0.7158353924751282
324,1309,0.9871950745582581,14.2541611262505,0.7156788110733032
1471,471,0.9879841804504395,14.56495136512797,0.7153921723365784
805,662,0.9911795258522034,14.816895366513062,0.715142548084259
604,1614,0.9929270148277283,14.089722111977917,0.7147946357727051
481,1494,0.9966919422149658,18.271472041041903,0.7146913409233093
1384,220,0.9966614246368408,16.373574555806112,0.7146463990211487
882,101,0.9827296733856201,14.138601133089438,0.7146393060684204
169,591,0.9947659969329834,14.523228849737883,0.7142212390899658
1605,1620,0.998421311378479,16.76986862168594,0.7134189605712891
71,78,0.9886397123336792,14.236568285538667,0.7134106159210205
768,319,0.9896787405014038,14.21185014890238,0.713302731513977
950,989,0.9932343363761902,14.576417725600058,0.7132570743560791
982,814,0.9919483661651611,14.978650361149379,0.7131386995315552
917,402,0.9907750487327576,14.744173692307989,0.7126453518867493
1041,1792,0.9938101172447205,15.04784633707477,0.7125667929649353
1360,1940,0.9983745813369751,16.950531539525816,0.712256669998169
1456,1427,0.9943457245826721,14.128067360055137,0.7117711305618286
863,996,0.9922040700912476,14.847160021637158,0.7109387516975403
1481,1492,0.9947870969772339,14.293444987207552,0.7108361721038818
548,584,0.9983546137809753,17.440514878231703,0.7102276086807251
370,1826,0.9978941082954407,16.833591570538516,0.7101870775222778
1631,48,0.9972510933876038,17.00017384458655,0.7099720239639282
1021,1585,0.9882199764251709,14.216009900882653,0.7097614407539368
425,1352,0.9919185042381287,14.958221398811933,0.7091440558433533
1029,239,0.9905270338058472,14.301465643665168,0.7086333632469177
721,1835,0.9892822504043579,14.527232097441932,0.7084507346153259
1269,39,0.9979763627052307,17.47425860417843,0.7083582878112793
233,227,0.9926818013191223,14.076444488737124,0.7082140445709229
103,1661,0.9970217347145081,16.933107677217926,0.7082111835479736
1741,518,0.9942026734352112,14.299760817832231,0.707847535610199
1112,368,0.998671293258667,16.591368746570573,0.7065802812576294
458,1521,0.9894713163375854,14.203733540490207,0.706314742565155
1674,1767,0.9865260720252991,14.136162612650633,0.7061442732810974
1978,778,0.9898421168327332,14.288801371453047,0.7053952217102051
1762,1506,0.993255615234375,16.511054383200708,0.7047392129898071
1457,1235,0.9938480257987976,14.662545035487653,0.704430103302002
1584,1529,0.9789014458656311,14.13121775522402,0.7038107514381409
687,686,0.9958030581474304,16.503621387864037,0.7036336660385132
968,1104,0.9849379062652588,14.175591863205675,0.7031070590019226
1706,1549,0.996025800704956,17.412664522660375,0.7028792500495911
265,1526,0.9954988360404968,15.426465622979785,0.7022989392280579
315,1825,0.9936947226524353,14.052383759110107,0.7020268440246582
706,980,0.9932644367218018,14.711676581014977,0.7019035220146179
32,1300,0.9937088489532471,14.253940133292545,0.7011622190475464
1194,1398,0.9959554672241211,16.419321289021173,0.7008742094039917
427,301,0.9969843029975891,17.568708427697146,0.7005899548530579
186,1246,0.9728083610534668,15.071912954455374,0.7005539536476135
1463,1562,0.9907218217849731,14.086119420833636,0.6994012594223022
243,1168,0.9971606731414795,17.464117829981227,0.6986347436904907
313,808,0.9948268532752991,17.608392324629143,0.6985102891921997
907,280,0.9909895658493042,14.377887821037714,0.6981346011161804
1564,495,0.9851205945014954,14.290880879171546,0.6972262859344482
1778,1715,0.9844234585762024,14.866159083328714,0.6972132921218872
1007,1922,0.99393230676651,14.712474296083943,0.6969010829925537
1932,776,0.9953828454017639,16.440494048434243,0.6965535283088684
173,141,0.9979301691055298,17.611702239997463,0.6962782144546509
1365,69,0.9973646998405457,16.696140759215083,0.6962478756904602
1828,1330,0.9980247020721436,16.712166967799,0.6961755156517029
1985,1689,0.99480140209198,14.930282057521492,0.6960238814353943
878,251,0.9895192384719849,14.482556741189784,0.695889949798584
1604,1905,0.9969239830970764,17.881055223361802,0.6951057314872742
284,1126,0.9927623867988586,14.521325572224779,0.6950162053108215
931,953,0.9905232787132263,14.297553286062765,0.6949307918548584
1332,15,0.9963446259498596,16.92891568795546,0.694882869720459
713,1273,0.9939077496528625,14.825244740255528,0.6947965025901794
104,546,0.9986275434494019,17.812868561257126,0.6947274804115295
1039,1916,0.9921627640724182,14.139282209815189,0.6943109631538391
1072,1055,0.9907417893409729,14.198135980993559,0.6936030983924866
1469,386,0.9961040019989014,14.063140363247532,0.6935046315193176
171,341,0.991655707359314,14.367860955195983,0.6927656531333923
356,845,0.9969800114631653,17.695332716592304,0.6926788091659546
393,1361,0.9937724471092224,14.422353538100964,0.692233681678772
1071,1907,0.9960253238677979,18.276601242485352,0.6913596391677856
1255,504,0.9856786131858826,14.215404038230389,0.6903077363967896
73,1205,0.9977502226829529,16.945380579424672,0.6901424527168274
507,642,0.9922497272491455,14.616212059656089,0.6893901228904724
461,64,0.9931846261024475,14.987966441223065,0.6888512372970581
8,326,0.9903911352157593,14.313009263214203,0.6884685754776001
1488,108,0.9920841455459595,14.655920084866493,0.6875960826873779
1177,1414,0.9884080290794373,14.29535071385163,0.6871842741966248
972,363,0.9946950078010559,17.19344194696132,0.6866745352745056
322,1736,0.9935652613639832,14.529567288554166,0.6860132217407227
1509,563,0.9923869371414185,14.425022383012216,0.6858205199241638
753,1355,0.9884129166603088,14.253037135423599,0.6857284903526306
1852,1118,0.9918518662452698,14.425895426129497,0.6857028007507324
804,1672,0.9929189085960388,14.1195233255688,0.6854443550109863
1917,751,0.9947064518928528,13.946085838365807,0.6852516531944275
1102,309,0.9928457140922546,14.179732023219861,0.685181200504303
759,1833,0.9982112646102905,18.918562689512513,0.6848716735839844
675,535,0.9873486757278442,14.453579889371337,0.6848108768463135
506,1043,0.9987078905105591,19.723602008985377,0.6846650838851929
900,1926,0.98866206407547,14.176631701117511,0.6845465302467346
1000,204,0.989694356918335,14.587082709404315,0.6841155290603638
946,1249,0.9939109086990356,15.004959750828736,0.6839165091514587
1,1976,0.9990293979644775,16.4680450822522,0.6837628483772278
179,1374,0.9939456582069397,14.576022892638413,0.6835703253746033
345,56,0.9891682863235474,14.626223455365928,0.6830954551696777
511,718,0.9890971183776855,14.213225673408736,0.683090329170227
623,1751,0.9942358136177063,14.84073865474587,0.6825523376464844
791,96,0.9928485155105591,14.57788652649021,0.6824028491973877
190,827,0.990027129650116,14.488767658149026,0.6820577383041382
1856,885,0.989254355430603,14.259489187528324,0.6820287108421326
957,1425,0.9971022009849548,17.448214601452317,0.6817931532859802
182,1268,0.9975355863571167,17.27021115586739,0.6811392307281494
1781,1008,0.9913474917411804,13.91979103114621,0.6805272102355957
226,1580,0.9944762587547302,14.98083094425532,0.6804843544960022
116,1553,0.9949325919151306,15.00630445315307,0.6799348592758179
1693,577,0.9895708560943604,14.154905389293486,0.6797736883163452
1731,1079,0.9950790405273438,14.075138928767515,0.6796581745147705
949,1288,0.9932894110679626,14.811994889614558,0.6792822480201721
923,1228,0.9933860898017883,14.651173955363566,0.6792637705802917
1227,55,0.9883092641830444,14.791460304400633,0.6789754033088684
353,1307,0.9905940294265747,14.094405622030902,0.6785569190979004
1440,18,0.9924168586730957,14.187045736721503,0.678412914276123
749,400,0.9960722923278809,17.673277285970183,0.6781623363494873
967,453,0.996501088142395,17.01342486905091,0.6778885126113892
869,1953,0.9887509942054749,14.945165736530923,0.6775400042533875
959,667,0.9955904483795166,17.31173452717399,0.6773650646209717
298,1461,0.9927070736885071,14.700711934510341,0.6773040294647217
434,421,0.9984138011932373,16.830300335658958,0.6771963238716125
472,327,0.9977092742919922,17.10421497902196,0.6760822534561157
1987,978,0.9927364587783813,14.348080480979842,0.6749696135520935
822,1195,0.9960177540779114,16.942325439195653,0.6745871305465698
1232,952,0.9921988844871521,14.863103482801733,0.674219012260437
887,148,0.9918849468231201,14.909595936335096,0.6734821200370789
508,291,0.9957705140113831,14.025853261860686,0.6733832955360413
264,127,0.9924705028533936,14.794365560628163,0.6733603477478027
1377,1132,0.9914883375167847,14.519830690620642,0.6727294325828552
153,496,0.9975658655166626,17.14726000861485,0.6719468832015991
1633,1566,0.9850903749465942,14.659278489532284,0.671212375164032
1322,487,0.9872883558273315,14.644443255635498,0.6709854602813721
606,106,0.9905592203140259,14.628819575746473,0.670823872089386
580,1784,0.985914945602417,14.18129034051086,0.6707155108451843
783,1619,0.9967104196548462,14.790307407493653,0.6704395413398743
945,657,0.9880111813545227,14.506287789078787,0.6702172756195068
1058,84,0.9938766360282898,14.322315849132515,0.6678456664085388
1938,635,0.9977890253067017,17.786298682512438,0.6677746772766113
913,645,0.9973130822181702,17.51084129586134,0.6675041913986206
1658,1198,0.9946512579917908,14.6318073243085,0.6672745943069458
1609,1624,0.996852695941925,17.34928608028663,0.6671846508979797
1069,1821,0.9928051829338074,14.44525402741126,0.6661887168884277
1435,1921,0.989686906337738,14.901562681310363,0.6660833954811096
1468,1418,0.9886584877967834,14.553426720302834,0.6657625436782837
1478,969,0.9972768425941467,18.175531358222262,0.6650164127349854
488,1380,0.9966523051261902,17.5049873844535,0.6644966006278992
49,294,0.9981829524040222,17.252559670536087,0.6644865274429321
727,1850,0.9985679388046265,16.998948066876547,0.6642780303955078
365,653,0.9914358258247375,14.431005999810488,0.6636545658111572
262,1830,0.9931815266609192,14.321400082885251,0.6633925437927246
858,1836,0.9933109283447266,14.740757273269633,0.6633327603340149
150,28,0.9978912472724915,17.438879021462846,0.6630800366401672
1026,800,0.9702609181404114,14.343704633850365,0.6625799536705017
1074,743,0.9889228343963623,14.384215470356846,0.6618344187736511
813,1556,0.9974442720413208,17.708187242134755,0.6618116497993469
1754,703,0.9930619597434998,17.39737245319905,0.6617525219917297
545,999,0.9979181885719299,16.914557096251478,0.6613535284996033
1685,1617,0.9960570335388184,14.838507198051037,0.6613473892211914
1063,241,0.9962844848632812,17.33484848551001,0.6612942814826965
1740,1801,0.9976441264152527,16.819238028777946,0.6611397862434387
1973,50,0.9922487735748291,15.193253138392368,0.659314751625061
1050,1758,0.9975590705871582,17.343397328720485,0.6585720777511597
1924,868,0.9963567852973938,16.90394674857754,0.6581598520278931
1143,338,0.99750816822052,16.754488225737013,0.6577417254447937
335,1770,0.9929947257041931,14.498657359622579,0.6569452881813049
1560,1600,0.9976518750190735,17.114605877800926,0.6567332744598389
573,1277,0.9908822774887085,14.630512275092425,0.6552780866622925
494,947,0.9893442392349243,14.64829765354873,0.6552028656005859
1060,1498,0.9975851774215698,17.557654728975393,0.6551198363304138
1790,1314,0.9970177412033081,18.251781554266383,0.6549345850944519
690,1369,0.998999297618866,16.596047431177492,0.6538781523704529
765,1868,0.9878915548324585,14.401425943988936,0.6533443927764893
500,509,0.9929807186126709,14.358958078998985,0.6531447172164917
1572,1123,0.9908860921859741,14.562512375775029,0.6528636813163757
1588,1961,0.9974833130836487,17.858555030056372,0.6528090238571167
788,1073,0.9903081059455872,14.317407332188669,0.6522907018661499
1438,1014,0.9969973564147949,17.6311463630299,0.6510063409805298
1981,30,0.9968480467796326,17.908791065126312,0.6505213379859924
1782,378,0.997364342212677,17.98590445873271,0.6504335999488831
318,1241,0.9979200959205627,17.044164466805036,0.6483002305030823
448,1453,0.9974506497383118,17.619389125288556,0.6482672691345215
1040,660,0.9961482286453247,16.869923023167242,0.6472958326339722
1276,1993,0.9982790946960449,16.952795867476148,0.6457143425941467
1417,1032,0.998954176902771,17.559925867391676,0.645371675491333
1688,1644,0.9940716624259949,14.285885678077577,0.640918493270874
1721,1956,0.9922274351119995,14.485241286769401,0.6403549909591675
1204,24,0.9967405200004578,17.503244983749468,0.6402057409286499
1697,1503,0.998737633228302,17.66930347179151,0.6392987966537476
792,1059,0.9971994161605835,16.97038276788368,0.6365765929222107
1067,1274,0.9925987720489502,14.273811821518578,0.6351666450500488
1436,247,0.9977849721908569,17.354249566653085,0.6341110467910767
964,1176,0.9977499842643738,17.585123727128785,0.6305615901947021
1673,986,0.9973242282867432,17.382632402186285,0.6291534304618835
565,188,0.9980954527854919,18.05171133970223,0.6274920105934143
122,1364,0.9985760450363159,16.90352952943819,0.6233618855476379
1149,195,0.9972935318946838,18.433697997612324,0.6182265281677246
1845,873,0.9962298274040222,17.38558425637799,0.6173176765441895
420,1036,0.9878432750701904,13.934718533181453,0.613089919090271
1804,1523,0.9958155751228333,15.555534064993028,0.6054677367210388
1333,1992,0.9917516112327576,14.084542295290058,0.6024388670921326
374,1382,0.9956023693084717,17.191450493093605,0.586292028427124
1599,1949,0.9980990290641785,17.39318447580297,0.5853351354598999
123,436,0.9968204498291016,17.36716937125547,0.5743092894554138
379,1607,0.9990822076797485,18.90087483304351,0.5630207657814026
70,742,0.9987389445304871,18.06975826379056,0.5604379773139954
305,1898,0.997529923915863,17.182915375966644,0.5366439819335938
491,1084,0.9968721270561218,17.44073239903279,0.5035586953163147
840,484,0.9987882971763611,17.790199664926384,0.4381769597530365
